Unnamed: 0_comp1	ensembl_gene_id	mgi_symbol_comp1	chromosome_name_comp1	start_position_comp1	end_position_comp1	strand_comp1	gene_biotype_comp1	baseMean_comp1	log2FoldChange_comp1	lfcSE_comp1	pvalue_comp1	padj_comp1	isTF_comp1	Unnamed: 0_comp2	mgi_symbol_comp2	chromosome_name_comp2	start_position_comp2	end_position_comp2	strand_comp2	gene_biotype_comp2	baseMean_comp2	log2FoldChange_comp2	lfcSE_comp2	pvalue_comp2	padj_comp2	isTF_comp2	score	p	convergence
3088	ENSMUSG00000037174	Elf2	3	51160141.0000000000000000000000000000000000000000000000000000000000000000	51248084.0000000000000000000000000000000000000000000000000000000000000000	-1.0000000000000000000000000000000000000000000000000000000000000000	protein_coding	687.2519999999999527062755078077316284179687500000000000000000000000	0.1247811000000000059007021491197519935667514801025390625000000000	0.0846237900000000042854964021898922510445117950439453125000000000	0.0690654899999999932758143472710798960179090499877929687500000000	0.2737346999999999974662046042794827371835708618164062500000000000	Yes	9545	Elf2	3	51160141.0000000000000000000000000000000000000000000000000000000000000000	51248084.0000000000000000000000000000000000000000000000000000000000000000	-1.0000000000000000000000000000000000000000000000000000000000000000	protein_coding	687.2519545036269619231461547315120697021484375000000000000000000000	-0.0894357011601046025806027728322078473865985870361328125000000000	0.0802484378037235934755244670668616890907287597656250000000000000	0.2510687596468230142754407552274642512202262878417968750000000000	0.4266985247764020217076108565379399806261062622070312500000000000	Yes	-0.0151203062024068343727201124693237943574786186218261718750000000	0.3320250000000000145661260830820538103580474853515625000000000000	low
3533	ENSMUSG00000037214	Thap1	8	26648169.0000000000000000000000000000000000000000000000000000000000000000	26654179.0000000000000000000000000000000000000000000000000000000000000000	1.0000000000000000000000000000000000000000000000000000000000000000	protein_coding	62.2798500000000032628122426103800535202026367187500000000000000000	-0.1449280000000000012683187833317788317799568176269531250000000000	0.1669206000000000023053559061736450530588626861572265625000000000	0.0960324399999999966937025419611018151044845581054687500000000000	0.3328981999999999774608738789538620039820671081542968750000000000	Yes	16209	Thap1	8	26648169.0000000000000000000000000000000000000000000000000000000000000000	26654179.0000000000000000000000000000000000000000000000000000000000000000	1.0000000000000000000000000000000000000000000000000000000000000000	protein_coding	62.2798450495712998531416815239936113357543945312500000000000000000	0.0003147904255985999955394505356309764465549960732460021972656250	0.1933913101974399917359903611213667318224906921386718750000000000	0.9984492419805249818764991687203291803598403930664062500000000000	0.9991360870823029483034360964666120707988739013671875000000000000	Yes	-0.0067503605922696685928685589317410631338134407997131347656250000	0.3858500000000000262900812231237068772315979003906250000000000000	low
1130	ENSMUSG00000037235	Mxd4	5	34331227.0000000000000000000000000000000000000000000000000000000000000000	34345064.0000000000000000000000000000000000000000000000000000000000000000	-1.0000000000000000000000000000000000000000000000000000000000000000	protein_coding	523.3676550598109997736173681914806365966796875000000000000000000000	0.2421668997923620003653866206150269135832786560058593750000000000	0.1034935597148339964101992904943472240120172500610351562500000000	0.0034337719337577000261463311403531406540423631668090820312500000	0.0372023186231575028748430611358344322070479393005371093750000000	Yes	5555	Mxd4	5	34331227.0000000000000000000000000000000000000000000000000000000000000000	34345064.0000000000000000000000000000000000000000000000000000000000000000	-1.0000000000000000000000000000000000000000000000000000000000000000	protein_coding	523.3676550598109997736173681914806365966796875000000000000000000000	0.2120229712525230070241377688944339752197265625000000000000000000	0.0975982183494299021520035353205457795411348342895507812500000000	0.0231467266394265007434238867745079915039241313934326171875000000	0.0675942753455945066765053752533276565372943878173828125000000000	Yes	0.1017549362726594824879455813970707822591066360473632812500000000	0.1347500000000000086597395920762210153043270111083984375000000000	high
11390	ENSMUSG00000037243	Zfp692	11	58197895.0000000000000000000000000000000000000000000000000000000000000000	58205453.0000000000000000000000000000000000000000000000000000000000000000	1.0000000000000000000000000000000000000000000000000000000000000000	protein_coding	119.4210999999999955889506964012980461120605468750000000000000000000	0.0109451400000000007711742355809292348567396402359008789062500000	0.1259357000000000115225162744536646641790866851806640625000000000	0.8924784000000000050434323384251911193132400512695312500000000000	0.9599372000000000459962734566943254321813583374023437500000000000	Yes	13325	Zfp692	11	58197895.0000000000000000000000000000000000000000000000000000000000000000	58205453.0000000000000000000000000000000000000000000000000000000000000000	1.0000000000000000000000000000000000000000000000000000000000000000	protein_coding	119.4210613205570012951284297741949558258056640625000000000000000000	0.0634373132681211038264024182353750802576541900634765625000000000	0.1560467704017010071027016238076612353324890136718750000000000000	0.6490507485796559450363929499872028827667236328125000000000000000	0.7901614441620400386412370608013588935136795043945312500000000000	Yes	0.0003096059099707138126053584947783292591338977217674255371093750	0.4621750000000000024868995751603506505489349365234375000000000000	high
7236	ENSMUSG00000037262	Kin	2	10085404.0000000000000000000000000000000000000000000000000000000000000000	10097617.0000000000000000000000000000000000000000000000000000000000000000	1.0000000000000000000000000000000000000000000000000000000000000000	protein_coding	86.9244099999999946248863125219941139221191406250000000000000000000	0.0667532700000000034368241585980285890400409698486328125000000000	0.1377827000000000079449335999015602283179759979248046875000000000	0.4203609999999999846664877622970379889011383056640625000000000000	0.7118419000000000274042122327955439686775207519531250000000000000	Yes	7445	Kin	2	10085404.0000000000000000000000000000000000000000000000000000000000000000	10097617.0000000000000000000000000000000000000000000000000000000000000000	1.0000000000000000000000000000000000000000000000000000000000000000	protein_coding	86.9244099225932984609244158491492271423339843750000000000000000000	0.2478863209214950125147680637383018620312213897705078125000000000	0.1736859831520529973136746093587134964764118194580078125000000000	0.1001110068652230067343111841182690113782882690429687500000000000	0.2181330763421960028392021513354848138988018035888671875000000000	Yes	0.0280321010471626906601638751226346357725560665130615234375000000	0.2511999999999999788613536111370194703340530395507812500000000000	high
2833	ENSMUSG00000037447	Arid5a	1	36346814.0000000000000000000000000000000000000000000000000000000000000000	36363110.0000000000000000000000000000000000000000000000000000000000000000	1.0000000000000000000000000000000000000000000000000000000000000000	protein_coding	94.7796199999999942065187497064471244812011718750000000000000000000	0.1760835000000000039044323330017505213618278503417968750000000000	0.1564718999999999970995645526272710412740707397460937500000000000	0.0544717200000000012494183465605601668357849121093750000000000000	0.2355762000000000133681510305905248969793319702148437500000000000	Yes	522	Arid5a	1	36346814.0000000000000000000000000000000000000000000000000000000000000000	36363110.0000000000000000000000000000000000000000000000000000000000000000	1.0000000000000000000000000000000000000000000000000000000000000000	protein_coding	94.7796226103605050639089313335716724395751953125000000000000000000	1.4234997397621100834186336214770562946796417236328125000000000000	0.1888450025160990086714463132011587731540203094482421875000000000	0.0000000000000000946735496608670031381927442405885277453052862305	0.0000000000000029421347176218102640226749815885286124320097123075	Yes	0.9554598076852178767381928992108441889286041259765625000000000000	0.0073749999999999996114219413811952108517289161682128906250000000	high
8998	ENSMUSG00000037465	Klf10	15	38291707.0000000000000000000000000000000000000000000000000000000000000000	38300950.0000000000000000000000000000000000000000000000000000000000000000	-1.0000000000000000000000000000000000000000000000000000000000000000	protein_coding	292.3926000000000158252078108489513397216796875000000000000000000000	0.0285789099999999990364685231725161429494619369506835937500000000	0.1829973000000000016296297644657897762954235076904296875000000000	0.6125015999999999793956817484286148101091384887695312500000000000	0.8340041000000000259717580775031819939613342285156250000000000000	Yes	7650	Klf10	15	38291707.0000000000000000000000000000000000000000000000000000000000000000	38300950.0000000000000000000000000000000000000000000000000000000000000000	-1.0000000000000000000000000000000000000000000000000000000000000000	protein_coding	292.3925986656510076500126160681247711181640625000000000000000000000	0.3110104950750889885036087889602640643715858459472656250000000000	0.3402891884529820054616777724731946364045143127441406250000000000	0.1136302390825779939920181504930951632559299468994140625000000000	0.2409555213591620115298752580201835371553897857666015625000000000	Yes	0.0362511570727443790951305402359139407053589820861816406250000000	0.2311999999999999888533608327634283341467380523681640625000000000	high
7215	ENSMUSG00000037621	Atoh8	6	72183161.0000000000000000000000000000000000000000000000000000000000000000	72212561.0000000000000000000000000000000000000000000000000000000000000000	-1.0000000000000000000000000000000000000000000000000000000000000000	protein_coding	47.0203399999999973601916281040757894515991210937500000000000000000	0.0624694299999999994033039740770618664100766181945800781250000000	0.1600408000000000108276054788802866823971271514892578125000000000	0.4190632000000000245698572598485043272376060485839843750000000000	0.7110319999999999973638864503300283104181289672851562500000000000	Yes	5625	Atoh8	6	72183161.0000000000000000000000000000000000000000000000000000000000000000	72212561.0000000000000000000000000000000000000000000000000000000000000000	-1.0000000000000000000000000000000000000000000000000000000000000000	protein_coding	47.0203449699084004009819182101637125015258789062500000000000000000	0.4137464050924810066156567245343467220664024353027343750000000000	0.2395140642282979903665562915193731896579265594482421875000000000	0.0247674444384618011594234587846585782244801521301269531250000000	0.0714271082099072057713939898349053692072629928588867187500000000	Yes	0.1137798306960674660226473520197032485157251358032226562500000000	0.1249249999999999943822714953967079054564237594604492187500000000	high
4603	ENSMUSG00000037638	Zbtb42	12	112645262.0000000000000000000000000000000000000000000000000000000000000000	112649181.0000000000000000000000000000000000000000000000000000000000000000	1.0000000000000000000000000000000000000000000000000000000000000000	protein_coding	23.9967599999999983140241965884342789649963378906250000000000000000	0.1000149000000000037990943724253156688064336776733398437500000000	0.1827048000000000005371703082346357405185699462890625000000000000	0.1752331000000000027494451160237076692283153533935546875000000000	0.4664599999999999857536181480099912732839584350585937500000000000	Yes	3928	Zbtb42	12	112645262.0000000000000000000000000000000000000000000000000000000000000000	112649181.0000000000000000000000000000000000000000000000000000000000000000	1.0000000000000000000000000000000000000000000000000000000000000000	protein_coding	23.9967597710191000714985420927405357360839843750000000000000000000	0.6562114676159239712305293323879595845937728881835937500000000000	0.3169408482763890200217815618088934570550918579101562500000000000	0.0023790161202871000153957758982414816273376345634460449218750000	0.0098249489570513999503464930285190348513424396514892578125000000	Yes	0.2874445782749517896981217290885979309678077697753906250000000000	0.0490249999999999991340260407923778984695672988891601562500000000	high
9966	ENSMUSG00000037640	Zfp60	7	27430814.0000000000000000000000000000000000000000000000000000000000000000	27453127.0000000000000000000000000000000000000000000000000000000000000000	1.0000000000000000000000000000000000000000000000000000000000000000	protein_coding	99.0140600000000006275513442233204841613769531250000000000000000000	0.0284896499999999983088194710489915451034903526306152343750000000	0.1307503999999999888537161041313083842396736145019531250000000000	0.7263743999999999756411739326722454279661178588867187500000000000	0.8928762000000000087496232481498736888170242309570312500000000000	Yes	13673	Zfp60	7	27430814.0000000000000000000000000000000000000000000000000000000000000000	27453127.0000000000000000000000000000000000000000000000000000000000000000	1.0000000000000000000000000000000000000000000000000000000000000000	protein_coding	99.0140637656784008413524134084582328796386718750000000000000000000	0.0580875285422677994917606270064425189048051834106445312500000000	0.1645578208675639864111417409731075167655944824218750000000000000	0.6888677508506669822097023825335782021284103393554687500000000000	0.8172001178980899949166882834106218069791793823242187500000000000	Yes	0.0002816294410376218794629654684769093364593572914600372314453125	0.4656500000000000083488771451811771839857101440429687500000000000	high
11820	ENSMUSG00000037674	Rfx7	9	72439522.0000000000000000000000000000000000000000000000000000000000000000	72530219.0000000000000000000000000000000000000000000000000000000000000000	1.0000000000000000000000000000000000000000000000000000000000000000	protein_coding	362.8994000000000141881173476576805114746093750000000000000000000000	0.0050812339999999995773793948217189608840271830558776855468750000	0.0988533199999999945273287949021323584020137786865234375000000000	0.9453067000000000552617507310060318559408187866210937500000000000	0.9798145999999999800067485011823009699583053588867187500000000000	Yes	10400	Rfx7	9	72439522.0000000000000000000000000000000000000000000000000000000000000000	72530219.0000000000000000000000000000000000000000000000000000000000000000	1.0000000000000000000000000000000000000000000000000000000000000000	protein_coding	362.8993807938870190810121130198240280151367187500000000000000000000	-0.1029665517659660023408463302985182963311672210693359375000000000	0.1118077420891380041600982053751067724078893661499023437500000000	0.3294394999457980199863982306851539760828018188476562500000000000	0.5138622661654550505261340731522068381309509277343750000000000000	Yes	-0.0022451554107505004333200648858337444835342466831207275390625000	0.4336250000000000381916720471053849905729293823242187500000000000	low
5444	ENSMUSG00000037692	Ahdc1	4	132738571.0000000000000000000000000000000000000000000000000000000000000000	132805421.0000000000000000000000000000000000000000000000000000000000000000	1.0000000000000000000000000000000000000000000000000000000000000000	protein_coding	312.9936999999999898136593401432037353515625000000000000000000000000	-0.0925679100000000032455460541314096190035343170166015625000000000	0.1100349000000000049270809654444747138768434524536132812500000000	0.2451480000000000047943871095412760041654109954833984375000000000	0.5514141999999999654846760677173733711242675781250000000000000000	Yes	2054	Ahdc1	4	132738571.0000000000000000000000000000000000000000000000000000000000000000	132805421.0000000000000000000000000000000000000000000000000000000000000000	1.0000000000000000000000000000000000000000000000000000000000000000	protein_coding	312.9936999877330094932403881102800369262695312500000000000000000000	0.5057350517779409804219881152675952762365341186523437500000000000	0.1170113770475999931397481645944935735315084457397460937500000000	0.0000037987095653211199478222273584471224694425472989678382873535	0.0000300012982320540997325814674967503492553078103810548782348633	Yes	-0.2082622875334115553069835868882364593446254730224609375000000000	0.0743749999999999689137553104956168681383132934570312500000000000	low
4372	ENSMUSG00000037730	Mynn	3	30656214.0000000000000000000000000000000000000000000000000000000000000000	30674022.0000000000000000000000000000000000000000000000000000000000000000	1.0000000000000000000000000000000000000000000000000000000000000000	protein_coding	199.4064999999999940882844384759664535522460937500000000000000000000	0.1206914999999999932311922634653456043452024459838867187500000000	0.1255673999999999956855845084646716713905334472656250000000000000	0.1555956000000000005734079877584008499979972839355468750000000000	0.4358385000000000175646164279896765947341918945312500000000000000	Yes	15584	Mynn	3	30656214.0000000000000000000000000000000000000000000000000000000000000000	30674022.0000000000000000000000000000000000000000000000000000000000000000	1.0000000000000000000000000000000000000000000000000000000000000000	protein_coding	199.4064888190509918786119669675827026367187500000000000000000000000	0.0128054815661093994438868293173072743229568004608154296875000000	0.1370284341291679863772401404276024550199508666992187500000000000	0.9188674855336630420410415354126598685979843139648437500000000000	0.9564853920897770089837308660207781940698623657226562500000000000	Yes	0.0036656231570873199464288827442715046345256268978118896484375000	0.3790499999999999980460074766597244888544082641601562500000000000	high
2396	ENSMUSG00000037992	Rara	11	98818644.0000000000000000000000000000000000000000000000000000000000000000	98865768.0000000000000000000000000000000000000000000000000000000000000000	1.0000000000000000000000000000000000000000000000000000000000000000	protein_coding	147.4748999999999909960024524480104446411132812500000000000000000000	-0.1925966000000000066805228016164619475603103637695312500000000000	0.1392097999999999946574291698198067024350166320800781250000000000	0.0353287600000000007183231787166732829064130783081054687500000000	0.1806290999999999868919076106976717710494995117187500000000000000	Yes	14860	Rara	11	98818644.0000000000000000000000000000000000000000000000000000000000000000	98865768.0000000000000000000000000000000000000000000000000000000000000000	1.0000000000000000000000000000000000000000000000000000000000000000	protein_coding	147.4749362623360013913043076172471046447753906250000000000000000000	0.0271981232478793015505669217191098141483962535858154296875000000	0.1384751995826269954648068960523232817649841308593750000000000000	0.8301626813869249499333591302274726331233978271484375000000000000	0.9062626764839040172105910642130766063928604125976562500000000000	Yes	-0.0204414191840975555114479078611111617647111415863037109375000000	0.3103000000000000202504679691628552973270416259765625000000000000	low
8380	ENSMUSG00000038116	Phf20	2	156038386.0000000000000000000000000000000000000000000000000000000000000000	156151872.0000000000000000000000000000000000000000000000000000000000000000	1.0000000000000000000000000000000000000000000000000000000000000000	protein_coding	424.7792000000000030013325158506631851196289062500000000000000000000	0.0429676999999999975621278736070962622761726379394531250000000000	0.0921011000000000051857185212611511815339326858520507812500000000	0.5450186999999999670762917958199977874755859375000000000000000000	0.7969055000000000443804992755758576095104217529296875000000000000	Yes	5854	Phf20	2	156038386.0000000000000000000000000000000000000000000000000000000000000000	156151872.0000000000000000000000000000000000000000000000000000000000000000	1.0000000000000000000000000000000000000000000000000000000000000000	protein_coding	424.7792488520939855334290768951177597045898437500000000000000000000	-0.2068411512996710110989795339264674112200736999511718750000000000	0.1005371014476949959037810344852914568036794662475585937500000000	0.0310466853912464008091731670901936013251543045043945312500000000	0.0860333669997947053653675197892880532890558242797851562500000000	Yes	-0.0357324532419744655964422008764813654124736785888671875000000000	0.2617500000000000381916720471053849905729293823242187500000000000	low
7206	ENSMUSG00000038203	Hoxa13	6	52234674.0000000000000000000000000000000000000000000000000000000000000000	52237788.0000000000000000000000000000000000000000000000000000000000000000	-1.0000000000000000000000000000000000000000000000000000000000000000	protein_coding	55.4043100000000023896973289083689451217651367187500000000000000000	0.0657321299999999997254462869022972881793975830078125000000000000	0.1489261000000000056964211125887231901288032531738281250000000000	0.4181187000000000097976737833960214629769325256347656250000000000	0.7109980999999999662364302821515593677759170532226562500000000000	Yes	5204	Hoxa13	6	52234674.0000000000000000000000000000000000000000000000000000000000000000	52237788.0000000000000000000000000000000000000000000000000000000000000000	-1.0000000000000000000000000000000000000000000000000000000000000000	protein_coding	55.4043079547113990201978594996035099029541015625000000000000000000	-0.4236999015981849914247447941306745633482933044433593750000000000	0.2198147407066370073724925759961479343473911285400390625000000000	0.0160459374583798997093708749162033200263977050781250000000000000	0.0500114320178495982971433875263755908235907554626464843750000000	Yes	-0.1482190333681817628885823978635016828775405883789062500000000000	0.1119750000000000467181848762265872210264205932617187500000000000	low
10364	ENSMUSG00000038210	Hoxa11	6	52219086.0000000000000000000000000000000000000000000000000000000000000000	52222790.0000000000000000000000000000000000000000000000000000000000000000	-1.0000000000000000000000000000000000000000000000000000000000000000	protein_coding	54.7818400000000025329427444376051425933837890625000000000000000000	0.0227970200000000011719691883627092465758323669433593750000000000	0.1474518999999999968597563793082372285425662994384765625000000000	0.7723525999999999447354070980509277433156967163085937500000000000	0.9130513999999999574797016066440846771001815795898437500000000000	Yes	5235	Hoxa11	6	52219086.0000000000000000000000000000000000000000000000000000000000000000	52222790.0000000000000000000000000000000000000000000000000000000000000000	-1.0000000000000000000000000000000000000000000000000000000000000000	protein_coding	54.7818421632369023654973716475069522857666015625000000000000000000	-0.4286733380306699814354942645877599716186523437500000000000000000	0.2265690214410449876414332948115770705044269561767578125000000000	0.0166700213712731998283445022934756707400083541870117187500000000	0.0516292774436922022318618985536886611953377723693847656250000000	Yes	-0.1342324105798329558769665936779347248375415802001953125000000000	0.1229249999999999509725512325530871748924255371093750000000000000	low
8415	ENSMUSG00000038227	Hoxa9	6	52200080.0000000000000000000000000000000000000000000000000000000000000000	52208069.0000000000000000000000000000000000000000000000000000000000000000	-1.0000000000000000000000000000000000000000000000000000000000000000	protein_coding	158.2734000000000094132701633498072624206542968750000000000000000000	-0.0486104899999999992554755579021730227395892143249511718750000000	0.1230580000000000007176481631177011877298355102539062500000000000	0.5507535999999999543064177487394772469997406005859375000000000000	0.8018710999999999478049517165345605462789535522460937500000000000	Yes	13490	Hoxa9	6	52200080.0000000000000000000000000000000000000000000000000000000000000000	52208069.0000000000000000000000000000000000000000000000000000000000000000	-1.0000000000000000000000000000000000000000000000000000000000000000	protein_coding	158.2734080201969959489360917359590530395507812500000000000000000000	0.0566423090343268001434218206213699886575341224670410156250000000	0.1453533791853020007422969683830160647630691528320312500000000000	0.6675222238514949557597333296143915504217147827148437500000000000	0.8026495823377769456286046079185325652360916137695312500000000000	Yes	-0.0007709418797209712306828244265943794744089245796203613281250000	0.4666500000000000092370555648813024163246154785156250000000000000	low
8451	ENSMUSG00000038236	Hoxa7	6	52191471.0000000000000000000000000000000000000000000000000000000000000000	52198834.0000000000000000000000000000000000000000000000000000000000000000	-1.0000000000000000000000000000000000000000000000000000000000000000	protein_coding	84.1693499999999943383954814635217189788818359375000000000000000000	0.0484092900000000006532907548262301133945584297180175781250000000	0.1366334999999999910702541683349409140646457672119140625000000000	0.5545132000000000394024368688405957072973251342773437500000000000	0.8039161999999999697052999181323684751987457275390625000000000000	Yes	7289	Hoxa7	6	52191471.0000000000000000000000000000000000000000000000000000000000000000	52198834.0000000000000000000000000000000000000000000000000000000000000000	-1.0000000000000000000000000000000000000000000000000000000000000000	protein_coding	84.1693541846497055303188972175121307373046875000000000000000000000	-0.2629094372215050046115436543914256617426872253417968750000000000	0.1816802307971779883999374760605860501527786254882812500000000000	0.0910361317622997018306207905880000907927751541137695312500000000	0.2026050390242870036239253295207163318991661071777343750000000000	Yes	-0.0354079911030329777532621449154248693957924842834472656250000000	0.2667249999999999898747660154185723513364791870117187500000000000	low
11069	ENSMUSG00000038253	Hoxa5	6	52178734.0000000000000000000000000000000000000000000000000000000000000000	52181567.0000000000000000000000000000000000000000000000000000000000000000	-1.0000000000000000000000000000000000000000000000000000000000000000	protein_coding	34.0187499999999971578290569595992565155029296875000000000000000000	0.0135943599999999997773869608863606117665767669677734375000000000	0.1581145999999999940399675324442796409130096435546875000000000000	0.8545635000000000314201997753116302192211151123046875000000000000	0.9452551000000000147593937072088010609149932861328125000000000000	Yes	6518	Hoxa5	6	52178734.0000000000000000000000000000000000000000000000000000000000000000	52181567.0000000000000000000000000000000000000000000000000000000000000000	-1.0000000000000000000000000000000000000000000000000000000000000000	protein_coding	34.0187474543350987232770421542227268218994140625000000000000000000	0.3576206579267069973759873846574919298291206359863281250000000000	0.2430739892988899863990326366547378711402416229248046875000000000	0.0530306923094027993226262651660363189876079559326171875000000000	0.1319828000373020060465023561846464872360229492187500000000000000	Yes	0.0643926257947326219355232979069114662706851959228515625000000000	0.1836000000000000131894495325468597002327442169189453125000000000	high
12233	ENSMUSG00000038342	Mlxip	5	123532861.0000000000000000000000000000000000000000000000000000000000000000	123595995.0000000000000000000000000000000000000000000000000000000000000000	1.0000000000000000000000000000000000000000000000000000000000000000	protein_coding	1356.6790000000000873114913702011108398437500000000000000000000000000	0.0000536554800000000001332887966665197154725319705903530120849609	0.0824900199999999972355624322517542168498039245605468750000000000	0.9993480000000000140758515954075846821069717407226562500000000000	0.9997120999999999924057192401960492134094238281250000000000000000	Yes	14582	Mlxip	5	123532861.0000000000000000000000000000000000000000000000000000000000000000	123595995.0000000000000000000000000000000000000000000000000000000000000000	1.0000000000000000000000000000000000000000000000000000000000000000	protein_coding	1356.6788665266999487357679754495620727539062500000000000000000000000	0.0221389733297331983696842883091449039056897163391113281250000000	0.0885536069203304021524303379919729195535182952880859375000000000	0.7955873727072939605164947352022863924503326416015625000000000000	0.8850650363501390005538382865779567509889602661132812500000000000	Yes	0.0000195443909655716555084144919751665270268858876079320907592773	0.4890749999999999819699780800874577835202217102050781250000000000	high
3185	ENSMUSG00000038346	Zfp384	6	124986108.0000000000000000000000000000000000000000000000000000000000000000	125014833.0000000000000000000000000000000000000000000000000000000000000000	1.0000000000000000000000000000000000000000000000000000000000000000	protein_coding	402.3684000000000082764017861336469650268554687500000000000000000000	0.1414011000000000017884360659081721678376197814941406250000000000	0.1039658999999999999808153461344772949814796447753906250000000000	0.0736480500000000065652372427393856924027204513549804687500000000	0.2833080000000000042703618419182021170854568481445312500000000000	Yes	6045	Zfp384	6	124986108.0000000000000000000000000000000000000000000000000000000000000000	125014833.0000000000000000000000000000000000000000000000000000000000000000	1.0000000000000000000000000000000000000000000000000000000000000000	protein_coding	402.3683553857650281315727625042200088500976562500000000000000000000	0.2039899792415789947508386603658436797559261322021484375000000000	0.1023786007576139994723618542593612801283597946166992187500000000	0.0364321593902897020167408470570080680772662162780761718750000000	0.0977671612289957026042941379273543134331703186035156250000000000	Yes	0.0418234657605277351799522023156896466389298439025878906250000000	0.2178499999999999880984091760183218866586685180664062500000000000	high
12048	ENSMUSG00000038351	Sgsm2	11	74740087.0000000000000000000000000000000000000000000000000000000000000000	74787886.0000000000000000000000000000000000000000000000000000000000000000	-1.0000000000000000000000000000000000000000000000000000000000000000	protein_coding	55.0278199999999984015630616340786218643188476562500000000000000000	-0.0025333379999999999961091123878986763884313404560089111328125000	0.1475285000000000068531846864061662927269935607910156250000000000	0.9742085000000000327702309732558205723762512207031250000000000000	0.9904574000000000433274749411793891340494155883789062500000000000	Yes	8589	Sgsm2	11	74740087.0000000000000000000000000000000000000000000000000000000000000000	74787886.0000000000000000000000000000000000000000000000000000000000000000	-1.0000000000000000000000000000000000000000000000000000000000000000	protein_coding	55.0278243269386990732527920044958591461181640625000000000000000000	0.2285160159258219914057974619936430826783180236816406250000000000	0.2055322569080869909985409549335599876940250396728515625000000000	0.1744831065294979999258373482007300481200218200683593750000000000	0.3295453433602880122244016547483624890446662902832031250000000000	Yes	-0.0159264254609858685318712900880200322717428207397460937500000000	0.3254500000000000170530256582424044609069824218750000000000000000	low
1945	ENSMUSG00000038418	Egr1	18	34992876.0000000000000000000000000000000000000000000000000000000000000000	34998037.0000000000000000000000000000000000000000000000000000000000000000	1.0000000000000000000000000000000000000000000000000000000000000000	protein_coding	241.4352735830289873319998150691390037536621093750000000000000000000	-0.1651149041339020073770882390817860141396522521972656250000000000	0.2467734199440070053110929393369588069617748260498046875000000000	0.0195868219687840017240176848645205609500408172607421875000000000	0.1233818728851110019251180460742034483700990676879882812500000000	Yes	2203	Egr1	18	34992876.0000000000000000000000000000000000000000000000000000000000000000	34998037.0000000000000000000000000000000000000000000000000000000000000000	1.0000000000000000000000000000000000000000000000000000000000000000	protein_coding	241.4352735830289873319998150691390037536621093750000000000000000000	1.4942506808662499029338732725591398775577545166015625000000000000	0.5836302274003749568365151390025857836008071899414062500000000000	0.0000084667994630884897873119437905486961426504421979188919067383	0.0000623520342731649965641385624515180552407400682568550109863281	Yes	-1.0708157792069503688736631374922581017017364501953125000000000000	0.0041250000000000452970994047063868492841720581054687500000000000	low
2378	ENSMUSG00000038482	Tfdp1	8	13388751.0000000000000000000000000000000000000000000000000000000000000000	13428448.0000000000000000000000000000000000000000000000000000000000000000	1.0000000000000000000000000000000000000000000000000000000000000000	protein_coding	658.3167999999999437932274304330348968505859375000000000000000000000	0.1561500999999999861334032402737648226320743560791015625000000000	0.0916950700000000035183589375265000853687524795532226562500000000	0.0346321900000000001962341400485456688329577445983886718750000000	0.1784330000000000082671647305687656626105308532714843750000000000	Yes	4059	Tfdp1	8	13388751.0000000000000000000000000000000000000000000000000000000000000000	13428448.0000000000000000000000000000000000000000000000000000000000000000	1.0000000000000000000000000000000000000000000000000000000000000000	protein_coding	658.3167581137989827766432426869869232177734375000000000000000000000	-0.2519212007979330092410918950918130576610565185546875000000000000	0.0882862026645152009329819975391728803515434265136718750000000000	0.0030785999049292001560063081200269152759574353694915771484375000	0.0123037811425872993520425069391421857289969921112060546875000000	Yes	-0.1113985556680840011134492328892520163208246231079101562500000000	0.1485250000000000181188397618825547397136688232421875000000000000	low
1293	ENSMUSG00000038535	Zfp280d	9	72182142.0000000000000000000000000000000000000000000000000000000000000000	72271059.0000000000000000000000000000000000000000000000000000000000000000	1.0000000000000000000000000000000000000000000000000000000000000000	protein_coding	209.4173557918250025977613404393196105957031250000000000000000000000	0.2583850263358090093568364409293280914425849914550781250000000000	0.1272993304087169930127743100456427782773971557617187500000000000	0.0050498351145959003913321616607845498947426676750183105468750000	0.0478504097633639033371188986620836658403277397155761718750000000	Yes	12588	Zfp280d	9	72182142.0000000000000000000000000000000000000000000000000000000000000000	72271059.0000000000000000000000000000000000000000000000000000000000000000	1.0000000000000000000000000000000000000000000000000000000000000000	protein_coding	209.4173557918250025977613404393196105957031250000000000000000000000	-0.0666673405405917018917705263447714969515800476074218750000000000	0.1235934533788250050401202884131635073572397232055664062500000000	0.5629363972447040120883343661262188106775283813476562500000000000	0.7254491766844289868387818387418519705533981323242187500000000000	Yes	-0.0685882600625201677146947076835203915834426879882812500000000000	0.1965500000000000024868995751603506505489349365234375000000000000	low
