gene	logFC	logCPM	LR	PValue	FDR	de_family	de_method	de_type	cell_type	perturbation	condition
Pdzd8	0.187860252685018	6.32571872865709	0.744914618119463	0.388091084558818	0.990008462849069	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Rbl2	-0.23135933317593	6.02101492027124	0.744879271503962	0.388102342461462	0.990008462849069	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Snx27	-0.143506638021979	7.02256473825903	0.744491472561396	0.388225887101147	0.990008462849069	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Jakmip2	-0.127277386697152	8.40174810929993	0.74411343714543	0.38834637532706	0.990008462849069	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Pde8b	0.143248693829694	7.9789535343533	0.743992163522858	0.388385039215278	0.990008462849069	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Ube2k	0.133103820734885	7.78890228303167	0.741794252372891	0.389086720661634	0.990008462849069	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Agbl4	-0.0979450469707466	10.1706125536325	0.741413557699234	0.389208441133295	0.990008462849069	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Prkacb	-0.138115277628727	7.99248163354905	0.739157464073333	0.38993090613719	0.990008462849069	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Mtrex	-0.221094101898604	6.33626412027132	0.739015099397452	0.389976559649247	0.990008462849069	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Secisbp2	0.222129993038658	6.00128909706735	0.738891210920517	0.390016294436086	0.990008462849069	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Psmb1	-0.202388619110129	6.59540184773712	0.738728011377884	0.390068646314296	0.990008462849069	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Hsp90aa1	0.160468985122735	7.15129015967911	0.738569583049124	0.390119477280151	0.990008462849069	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Tent2	-0.173148527241824	7.01480637920327	0.737382423875953	0.390500673428731	0.990008462849069	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Marchf4	0.220762758694768	6.294238957463	0.736642702250457	0.390738467331065	0.990008462849069	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Adarb2	0.43015367248064	11.2668688471068	0.735288185984857	0.391174433500716	0.990008462849069	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Phf8	0.146404203571983	6.95682733775517	0.733717396719308	0.391680882962888	0.990008462849069	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Miat	-0.193004476744	6.69150770253142	0.73359344029685	0.391720888654725	0.990008462849069	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Hsp90b1	-0.177513958374398	7.21633660996031	0.733518630736747	0.391745035525087	0.990008462849069	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Lcor	0.138680132879638	7.74104120556613	0.732532017056325	0.392063692423022	0.990008462849069	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Stub1	-0.197106960056662	6.6853892873044	0.731837939754215	0.39228808866177	0.990008462849069	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Arhgef28	-0.290798690965554	6.19481849571619	0.731781421477656	0.392306369219766	0.990008462849069	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Dtna	0.137259350496819	8.75795607270276	0.73157087700087	0.392374479554472	0.990008462849069	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Oaz1	-0.213287599175338	6.61536309917078	0.731519954788471	0.392390955244578	0.990008462849069	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Sos2	0.217146885402034	6.40162143732092	0.731227130464184	0.392485716727744	0.990008462849069	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Mapk1	0.120564376220698	7.76165248834523	0.730351751107865	0.392769196030758	0.990008462849069	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Fkbp1a	-0.18821918758896	6.33805407501535	0.729434845131401	0.393066438527855	0.990008462849069	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Caprin1	0.135673709073707	7.29384720277937	0.728689002236688	0.393308464209761	0.990008462849069	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
App	0.113978325247618	9.77251919518	0.728416004465299	0.393397105399662	0.990008462849069	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Adgrb3	0.141862270107299	12.2013333931251	0.726935214213611	0.393878412253313	0.990008462849069	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Arhgap20	0.157914875530174	7.17096184776303	0.726419253952923	0.394046315694459	0.990008462849069	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Rplp1	0.211708019099298	6.83018722349802	0.726330496185021	0.394075209565575	0.990008462849069	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Spin1	-0.22413530904666	5.95398906305324	0.725542744727685	0.394331784851027	0.990008462849069	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Sh3d19	-0.259885426141764	6.05750048374387	0.724174491877154	0.39477800461806	0.990008462849069	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Mef2c	-0.14531641797229	10.3146864137406	0.72406142050329	0.394814912392743	0.990008462849069	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Aldoc	-0.30071260339867	5.92112022228639	0.723286929335078	0.395067848699856	0.990008462849069	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Rogdi	-0.214797244610493	6.06106975440868	0.723075781646155	0.395136846612665	0.990008462849069	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Hmg20a	0.14538729037636	7.34154973195638	0.722483322186253	0.395330540629198	0.990008462849069	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Ripor2	0.15596277744118	7.34669887346897	0.71967648904813	0.396250047105878	0.990008462849069	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Slc7a8	0.178205217734371	6.96660101661404	0.717575458099812	0.396940356215501	0.990008462849069	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Glg1	-0.151341617337044	7.45573464165602	0.716711324226445	0.397224777713059	0.990008462849069	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Fubp1	0.119794979821032	7.99640053070914	0.715464585954788	0.397635648928624	0.990008462849069	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Cdc42bpa	0.114470608089394	8.40649762806486	0.715084387636669	0.397761068125357	0.990008462849069	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Ngf	-0.324535550078563	5.92578507857046	0.714598577563507	0.397921409595998	0.990008462849069	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Tbc1d19	-0.162330074662073	7.13745122160756	0.714515986174789	0.397948678153701	0.990008462849069	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Lrch3	-0.173730606281524	7.43457274500276	0.714227555128318	0.398043928392653	0.990008462849069	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Sdf4	0.211459991532392	6.03080269809329	0.713460679113684	0.398297338698682	0.990008462849069	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Ppp1r2	0.246357780200322	6.48355355589748	0.712575133402588	0.398590253282318	0.990008462849069	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Elovl6	0.159906072310576	7.15429372977172	0.711627611505453	0.398904013300052	0.990008462849069	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Abca5	-0.127051889417935	7.90788543330742	0.71121908392481	0.39903940242497	0.990008462849069	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Inpp5a	-0.192329828631178	6.57113718011693	0.710602574840628	0.399243844213991	0.990008462849069	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Fgf13	-0.222007847447535	10.193794497721	0.709820637544297	0.399503362310885	0.990008462849069	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Copg2	-0.135526273004839	7.31144163360061	0.709633054967764	0.399565655665784	0.990008462849069	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Thoc1	0.166213821817015	7.16824026849516	0.709541901613857	0.399595931406989	0.990008462849069	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Slc38a1	0.129606106406387	7.38240976713154	0.70902822369634	0.399766606941821	0.990008462849069	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Magi3	0.194175769153714	7.00135867520255	0.709020206815136	0.399769271482334	0.990008462849069	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Ybx1	-0.168773468635531	6.57170343415835	0.707885500451074	0.400146669447341	0.990008462849069	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Ncoa6	-0.168743908765375	6.56912048015703	0.707639009119351	0.400228719601228	0.990008462849069	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Usp33	0.128927414110849	7.29257176494434	0.707272073236556	0.400350907630508	0.990008462849069	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Lrp8	0.151774470364125	6.80056209639903	0.706728151570116	0.400532130737754	0.990008462849069	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Tmem44	0.150598222878526	8.00867139513752	0.706580691653169	0.400581281748533	0.990008462849069	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Chordc1	-0.178376311965812	6.66514595264126	0.705987967810099	0.400778935472039	0.990008462849069	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Agap3	0.17436760244955	6.47565651686296	0.705966016016994	0.400786258384406	0.990008462849069	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Trpc6	0.46037998734348	6.55837205499875	0.705613820292513	0.400903774138623	0.990008462849069	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Dzank1	-0.151133734976299	7.32526672154181	0.704688090890993	0.40121289728668	0.990008462849069	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Septin7	-0.12967372386586	7.7780688103057	0.704625308410773	0.401233874388376	0.990008462849069	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Zfp131	-0.233751688032985	5.82708749251011	0.704075884584402	0.401417517793306	0.990008462849069	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Camkv	-0.231576169631307	6.29596446527704	0.704020492492091	0.401436039223603	0.990008462849069	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Hnrnpdl	-0.173697138419118	7.18247384818499	0.703402644136961	0.401642713110372	0.990008462849069	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Prkcb	0.107380875480903	9.10297079006291	0.70329509815023	0.401678703670915	0.990008462849069	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Kcnip1	0.165869539988929	8.98082726163663	0.703128149521948	0.401734582775434	0.990008462849069	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Nop56	0.178556424505655	6.38656213182733	0.701746431970992	0.40219748932599	0.990008462849069	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
6330411D24Rik	0.200356979498353	9.39132225606978	0.701448194773533	0.40229750728775	0.990008462849069	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Ppp1r10	0.219553872712747	6.20084234964251	0.700373279012013	0.402658295516693	0.990008462849069	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Wdpcp	-0.216053570954848	6.56445669811144	0.699849168450161	0.402834380471123	0.990008462849069	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Map3k13	0.170069372438234	6.9028675604198	0.699325528396049	0.403010419312401	0.990008462849069	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Cep120	-0.165292779560394	6.64149611575494	0.699082962136387	0.403092003906847	0.990008462849069	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
2700049A03Rik	-0.222120248769451	5.96561987819369	0.698706606517185	0.403218634751306	0.990008462849069	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Gigyf2	-0.122924427402655	8.00009075606125	0.698390860596568	0.403324917195554	0.990008462849069	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Rbm25	0.11036773530121	8.47416120549091	0.697582397292884	0.403597238102748	0.990008462849069	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Qrich1	-0.136979088041301	7.26607120966118	0.696904666095055	0.403825730002406	0.990008462849069	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Sez6l	0.176445098049739	6.97509456319163	0.696234124568704	0.404051983576286	0.990008462849069	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Adam10	-0.196557830941139	6.98519344911477	0.695473862312411	0.404308734305411	0.990008462849069	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Adam15	-0.21279984132797	6.03369358804827	0.694909525324192	0.404499472360941	0.990008462849069	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Nfe2l1	-0.204732464454322	6.11658446316896	0.694757795930663	0.404550777179	0.990008462849069	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Fzd3	-0.212775050666237	6.01115596000784	0.694750099391658	0.404553379891069	0.990008462849069	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Rpl6	0.190424043004453	6.53276042898995	0.694466936310498	0.40464915316271	0.990008462849069	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Virma	0.156667098696212	6.82335270754558	0.694454401200801	0.404653393634315	0.990008462849069	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Pde4a	-0.16907093373388	6.85393840259114	0.694427553004878	0.404662476263053	0.990008462849069	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Cstf3	0.134247384351091	7.15982374439739	0.692504374355472	0.405313854236024	0.990165183231892	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Tex9	-0.288918148313201	6.00789283506592	0.692340961387714	0.405369272545553	0.990165183231892	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Wsb1	-0.145136722950659	7.73361249409504	0.691640948405219	0.405606793564331	0.990165183231892	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Nr3c1	0.149332535161268	7.06059212443891	0.691477404682111	0.405662314797811	0.990165183231892	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Map2k1	-0.201771509352727	6.17477133319107	0.691076764537364	0.405798374509195	0.990165183231892	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Cpt1c	0.203387099263268	6.3680581926733	0.689014004072941	0.406499957064995	0.99045779823112	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Epb41l1	-0.106859161397642	7.87556626162791	0.687363579184117	0.407062575374402	0.99045779823112	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Psd3	0.162247102638867	7.1766275116179	0.687315951273821	0.407078828314106	0.99045779823112	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Cacna1a	-0.0871327596184271	9.86454905156656	0.686612502673817	0.407318989605865	0.99045779823112	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Nrip3	-0.226243139873171	6.43426006733868	0.686521053786066	0.407350226009052	0.99045779823112	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Ubap2	-0.18702502389963	6.45496548598045	0.686247560240176	0.407443664759067	0.99045779823112	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Tpgs2	-0.246112147570702	5.703502456271	0.686201996433129	0.40745923463152	0.99045779823112	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Smarca5	-0.201983641071159	6.65055933206734	0.685445918616608	0.407717725664597	0.99045779823112	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Dctn1	-0.17186710192781	6.58366913576025	0.684953606106248	0.407886168719542	0.99045779823112	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Fam110b	0.136151270366767	7.87579216353304	0.684210508023611	0.408140610468077	0.99045779823112	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Mt3	-0.186849379748337	6.84798087380771	0.683125840488003	0.408512425910584	0.99045779823112	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Tusc3	-0.153478075620672	7.45096404772214	0.682984291765411	0.408560984340937	0.99045779823112	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Mapk9	-0.159119485669805	6.96346673117096	0.682374317808087	0.40877033343233	0.99045779823112	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Ergic1	-0.167095675449572	6.7129360470105	0.680923918388917	0.409268757629492	0.99045779823112	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Ralbp1	-0.209144615957984	6.12763430259319	0.679643156539331	0.409709628953874	0.99045779823112	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Arglu1	0.162173548794858	6.93017556463409	0.679003724589453	0.409929999174523	0.99045779823112	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Dap3	0.237020204495145	6.09224125361596	0.678232752900861	0.410195934286663	0.99045779823112	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Arntl	0.224111653059804	6.10275727520386	0.677796207538108	0.410346626563873	0.99045779823112	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Cacnb4	0.10945252090656	9.46703746116127	0.677110800904728	0.410583388283282	0.99045779823112	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Malsu1	-0.216840313794493	6.67995446711408	0.675523384899634	0.411132505888573	0.99045779823112	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Tnrc6a	0.147471162304159	7.34797568201578	0.674128808332579	0.411615809413479	0.99045779823112	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Dop1a	0.135878544275248	7.52152283871399	0.673640762064448	0.411785144138211	0.99045779823112	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Gm14296	-0.17312388698936	6.58484175316637	0.673597688736546	0.411800093983561	0.99045779823112	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Nt5m	0.190439536290943	6.26414582696545	0.673274112367928	0.411912426111904	0.99045779823112	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Eml2	0.14247814316054	7.15006738093886	0.673119498476463	0.411966117511602	0.99045779823112	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Asap2	-0.183168517470023	6.44458997142103	0.672195341662142	0.412287256552098	0.99045779823112	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Spon1	0.463710151232798	6.65654391414413	0.671062678773275	0.412681354060323	0.99045779823112	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Mib2	-0.213268939341074	5.98810442722175	0.670589725557328	0.41284607742008	0.99045779823112	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Mpped2	-0.165902635261204	7.59862326650668	0.670163504731875	0.41299460765908	0.99045779823112	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Mlxip	-0.210903149879263	5.98851324601763	0.668040553923809	0.413735594305877	0.99045779823112	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Lztfl1	-0.148437226622546	6.94270030435653	0.667288724308001	0.413998481118247	0.99045779823112	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Ate1	-0.223318191426978	6.18766313600615	0.667275233932216	0.41400320045507	0.99045779823112	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Fgf9	-0.186955501597767	6.56972658530859	0.667171070245459	0.414039642705551	0.99045779823112	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Creld1	-0.246701577821639	5.99757661426669	0.667046102461303	0.414083369645056	0.99045779823112	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Mtcl1	0.144507948853566	7.67955849036276	0.666010966871781	0.414445832204534	0.99045779823112	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Tm9sf3	0.202272265781599	6.37445470797492	0.666005708447805	0.414447674689527	0.99045779823112	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Hnrnpll	0.193281520082411	6.51040533652545	0.665765094044218	0.414531995887017	0.99045779823112	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Lin28b	-0.179192974786812	6.72298664472263	0.66575940057453	0.414533991420693	0.99045779823112	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Tbl1x	-0.167866553200156	7.32078414022466	0.665421984016234	0.414652279685237	0.99045779823112	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Fubp3	-0.218227102301381	6.14592321146698	0.664838627420309	0.414856905120517	0.99045779823112	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Bicra	0.195254047783578	6.12380100002651	0.664560350761011	0.414954569572622	0.99045779823112	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Stx1b	0.204029347324313	6.11361285065293	0.663079473340126	0.415474873955775	0.99045779823112	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Abat	0.128930294543085	7.61019001355301	0.662650779632305	0.415625675318139	0.99045779823112	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Casc3	0.169973821074518	6.44329463795836	0.661993181493639	0.415857155965096	0.99045779823112	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Txndc11	0.197972426234317	6.69978332483321	0.661781660298768	0.415931654008747	0.99045779823112	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Cep295	-0.200069656550971	6.51517892212254	0.660792219148796	0.41628039939848	0.99045779823112	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Mast2	-0.121311823029148	8.36508506427064	0.660604009257582	0.416346786270309	0.99045779823112	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Pcbp3	0.190962279557625	6.8011380860481	0.660297908519148	0.416454790075468	0.99045779823112	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Pak3	0.116873217477005	8.88586097222391	0.659773882727954	0.416639782519694	0.99045779823112	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Mecr	-0.176611254481941	6.80734818949163	0.659773670297607	0.416639857536927	0.99045779823112	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Rpl41	-0.179669163250349	6.66844245703403	0.659022168877517	0.416905366798042	0.990579161131767	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Frmd3	-0.175145066293438	7.11143084307331	0.658409781964039	0.417121911982858	0.990584118996823	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Spock2	-0.190296002281545	7.32888263320597	0.657121611463864	0.417577965575119	0.991157565771569	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Prxl2c	-0.184244037742899	6.45266089266308	0.656355660375205	0.417849488102003	0.99129264794204	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
